t,tRel,x,y,z,alpha,beta,gamma
1444785082876,0.90100000000000002,0.16547081903354657,-0.099956699025254239,-0.81852223884728215,356.64142140909792,7.6223883949457329,8.9124726076413019
1444785082893,0.91800000000000004,0.16547081903354657,-0.099956699025254239,-0.81852223884728215,356.64142140909792,7.6223883949457329,8.9124726076413019
1444785082910,0.93500000000000005,0.16547081903354657,-0.099956699025254239,-0.81852223884728215,356.64142140909792,7.6223883949457329,8.9124726076413019
1444785082927,0.95199999999999996,0.21870580659607738,-0.015497635618748406,-0.89901540167105654,356.76602150942841,6.7870303077706886,8.1491271219607935
1444785082944,0.96899999999999997,0.21870580659607738,-0.015497635618748406,-0.89901540167105654,356.76602150942841,6.7870303077706886,8.1491271219607935
1444785082961,0.98599999999999999,0.21870580659607738,-0.015497635618748406,-0.89901540167105654,356.76602150942841,6.7870303077706886,8.1491271219607935
1444785082979,1.004,0.1884274572657495,-0.024558261167504855,-0.98054580037560868,357.75144431959319,5.1847590883657153,7.7342721443765301
1444785082996,1.0209999999999999,0.1884274572657495,-0.024558261167504855,-0.98054580037560868,357.75144431959319,5.1847590883657153,7.7342721443765301
1444785083013,1.038,0.1884274572657495,-0.024558261167504855,-0.98054580037560868,357.75144431959319,5.1847590883657153,7.7342721443765301
1444785083029,1.054,0.037218723762343718,-0.039567781347571607,-1.1117112983913595,359.61569079129771,2.8696295871302189,7.3777857858174878
1444785083046,1.071,0.037218723762343718,-0.039567781347571607,-1.1117112983913595,359.61569079129771,2.8696295871302189,7.3777857858174878
1444785083063,1.0880000000000001,0.037218723762343718,-0.039567781347571607,-1.1117112983913595,359.61569079129771,2.8696295871302189,7.3777857858174878
1444785083079,1.1040000000000001,0.0040116911099712903,-0.0076115352549633118,-1.1701935327384965,1.4211587294899071,0.54708999431502148,7.3840770420271999
1444785083096,1.121,0.0040116911099712903,-0.0076115352549633118,-1.1701935327384965,1.4211587294899071,0.54708999431502148,7.3840770420271999
1444785083112,1.137,0.0040116911099712903,-0.0076115352549633118,-1.1701935327384965,1.4211587294899071,0.54708999431502148,7.3840770420271999
1444785083130,1.155,-0.023139670931531929,-0.0035388301806590851,-1.2448445005681474,3.2267960510470699,-1.419139440120694,6.9610411440931843
1444785083146,1.171,-0.023139670931531929,-0.0035388301806590851,-1.2448445005681474,3.2267960510470699,-1.419139440120694,6.9610411440931843
1444785083164,1.1890000000000001,-0.023139670931531929,-0.0035388301806590851,-1.2448445005681474,3.2267960510470699,-1.419139440120694,6.9610411440931843
1444785083180,1.2050000000000001,-0.025610765522719944,-0.0014185827879366157,-1.2278368053794908,4.8908746952896553,-3.0791556886162001,7.0464417965416732
1444785083198,1.2230000000000001,-0.025610765522719944,-0.0014185827879366157,-1.2278368053794908,4.8908746952896553,-3.0791556886162001,7.0464417965416732
1444785083215,1.24,-0.025610765522719944,-0.0014185827879366157,-1.2278368053794908,4.8908746952896553,-3.0791556886162001,7.0464417965416732
1444785083232,1.2569999999999999,-0.080798204598927476,-0.0018761901388839113,-1.2032938126864237,6.3919319137471744,-4.021803757664272,6.6809916902918962
1444785083249,1.274,-0.080798204598927476,-0.0018761901388839113,-1.2032938126864237,6.3919319137471744,-4.021803757664272,6.6809916902918962
1444785083268,1.2929999999999999,-0.080798204598927476,-0.0018761901388839113,-1.2032938126864237,6.3919319137471744,-4.021803757664272,6.6809916902918962
1444785083283,1.3080000000000001,-0.085755610119486861,0.00067115744805603327,-1.1823353811169648,7.236866033467046,-4.2109735229144176,6.0128199881042566
1444785083300,1.325,-0.085755610119486861,0.00067115744805603327,-1.1823353811169648,7.236866033467046,-4.2109735229144176,6.0128199881042566
1444785083317,1.3420000000000001,-0.085755610119486861,0.00067115744805603327,-1.1823353811169648,7.236866033467046,-4.2109735229144176,6.0128199881042566
1444785083335,1.3600000000000001,-0.006757335215655063,0.034976455190738276,-1.0816312269596846,7.2596806021129838,-3.7416067661457109,5.4158283824763886
1444785083352,1.377,-0.006757335215655063,0.034976455190738276,-1.0816312269596846,7.2596806021129838,-3.7416067661457109,5.4158283824763886
1444785083369,1.3939999999999999,-0.006757335215655063,0.034976455190738276,-1.0816312269596846,7.2596806021129838,-3.7416067661457109,5.4158283824763886
1444785083386,1.411,0.055950125442489319,0.032490120055248893,-1.0298301046245961,7.3392894175156709,-3.2750598460172009,4.975144195490234
1444785083403,1.4279999999999999,0.055950125442489319,0.032490120055248893,-1.0298301046245961,7.3392894175156709,-3.2750598460172009,4.975144195490234
1444785083420,1.4450000000000001,0.055950125442489319,0.032490120055248893,-1.0298301046245961,7.3392894175156709,-3.2750598460172009,4.975144195490234
1444785083437,1.462,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083454,1.4790000000000001,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083472,1.4970000000000001,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083489,1.514,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083506,1.5309999999999999,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083523,1.548,0.04868942400280131,0.023551526857429884,-0.99544850157534437,7.6839636778107572,-2.374984350690641,4.1105821334357184
1444785083541,1.5660000000000001,0.055278965201419672,0.018289038597517831,-0.99833147845149639,7.9440420015719484,-2.0886717816742069,3.9334433991619622
1444785083558,1.583,0.055278965201419672,0.018289038597517831,-0.99833147845149639,7.9440420015719484,-2.0886717816742069,3.9334433991619622
1444785083575,1.6000000000000001,0.055278965201419672,0.018289038597517831,-0.99833147845149639,7.9440420015719484,-2.0886717816742069,3.9334433991619622
1444785083592,1.617,0.069541066500449819,0.022193956520943827,-0.99273340716166036,8.0134888933231192,-1.9504614243622969,3.9400987241319232
1444785083609,1.6339999999999999,0.069541066500449819,0.022193956520943827,-0.99273340716166036,8.0134888933231192,-1.9504614243622969,3.9400987241319232
1444785083626,1.651,0.066703897840624068,0.031620668415960382,-1.0051803340899608,8.0622691944834362,-1.8816271271453344,3.9306109903424553
1444785083643,1.6679999999999999,0.066703897840624068,0.031620668415960382,-1.0051803340899608,8.0622691944834362,-1.8816271271453344,3.9306109903424553
1444785083661,1.6859999999999999,0.066703897840624068,0.031620668415960382,-1.0051803340899608,8.0622691944834362,-1.8816271271453344,3.9306109903424553
1444785083678,1.7030000000000001,0.049070761599914976,0.02286511350349759,-0.9978128061055298,7.9790928711239584,-1.626497513397807,3.8240815501521035
1444785083695,1.72,0.049070761599914976,0.02286511350349759,-0.9978128061055298,7.9790928711239584,-1.626497513397807,3.8240815501521035
1444785083712,1.7370000000000001,0.049070761599914976,0.02286511350349759,-0.9978128061055298,7.9790928711239584,-1.626497513397807,3.8240815501521035
1444785083730,1.7549999999999999,0.07756444319255297,0.018777154734452888,-0.9575281468989415,7.8469168764649346,-1.2828444722797088,3.620100407028588
1444785083747,1.772,0.07756444319255297,0.018777154734452888,-0.9575281468989415,7.8469168764649346,-1.2828444722797088,3.620100407028588
1444785083765,1.79,0.07756444319255297,0.018777154734452888,-0.9575281468989415,7.8469168764649346,-1.2828444722797088,3.620100407028588
1444785083782,1.8069999999999999,0.051007963259244914,0.024054892921446424,-0.9905216015240691,7.938120832841884,-1.3830613989174256,3.6613701229083579
1444785083799,1.8240000000000001,0.051007963259244914,0.024054892921446424,-0.9905216015240691,7.938120832841884,-1.3830613989174256,3.6613701229083579
1444785083816,1.841,0.051007963259244914,0.024054892921446424,-0.9905216015240691,7.938120832841884,-1.3830613989174256,3.6613701229083579
1444785083834,1.859,0.088135177654458177,0.01923476231815132,-0.99212323656242996,7.8901676539376906,-1.3479221435676481,3.6378033725197536
1444785083851,1.8759999999999999,0.088135177654458177,0.01923476231815132,-0.99212323656242996,7.8901676539376906,-1.3479221435676481,3.6378033725197536
1444785083868,1.893,0.088135177654458177,0.01923476231815132,-0.99212323656242996,7.8901676539376906,-1.3479221435676481,3.6378033725197536
1444785083885,1.9099999999999999,0.075383182417375391,0.016992486298509572,-0.9937554004033764,7.9986802524115301,-1.4857859964379683,3.736681198281862
1444785083902,1.927,0.075383182417375391,0.016992486298509572,-0.9937554004033764,7.9986802524115301,-1.4857859964379683,3.736681198281862
1444785083919,1.944,0.075383182417375391,0.016992486298509572,-0.9937554004033764,7.9986802524115301,-1.4857859964379683,3.736681198281862
1444785083936,1.9610000000000001,0.084901420903106373,0.01619930022353426,-1.0036549660124199,8.0442474254595489,-1.603946852034269,3.9173739534964378
1444785083954,1.9790000000000001,0.084901420903106373,0.01619930022353426,-1.0036549660124199,8.0442474254595489,-1.603946852034269,3.9173739534964378
1444785083971,1.996,0.084901420903106373,0.01619930022353426,-1.0036549660124199,8.0442474254595489,-1.603946852034269,3.9173739534964378
1444785083989,2.0139999999999998,0.044570957844275651,0.021080445765807681,-0.99834672469820063,8.1243745554443336,-1.602215246384727,3.9638668056115991
1444785084006,2.0310000000000001,0.044570957844275651,0.021080445765807681,-0.99834672469820063,8.1243745554443336,-1.602215246384727,3.9638668056115991
1444785084023,2.048,0.044570957844275651,0.021080445765807681,-0.99834672469820063,8.1243745554443336,-1.602215246384727,3.9638668056115991
1444785084040,2.0649999999999999,0.083711640859638864,0.030263098777727735,-1.0023279009706545,8.0671515180061757,-1.5795740006678678,4.087497647725745
1444785084057,2.0819999999999999,0.083711640859638864,0.030263098777727735,-1.0023279009706545,8.0671515180061757,-1.5795740006678678,4.087497647725745
